id,title,categories,article_lenght,views,refs_count,link_count,death,locations,end_date_clean,ongoing,popularity_score
28754698,German–Polish War (1002–18),military conflict,0.0141954620445177,0.0009548429449155691,0.001,0.0584192439862543,0,March  of  Lusatia Lusatia|Margraviate  of  Meissen Meissen|Duchy  of  Bohemia Bohemia br Greater  Poland|Silesia,1018.0,False,0.07456954897568757
28755149,Siege of Niemcza,military conflict,0.011930730674685494,9.74703489021774e-05,0.0,0.052233676975945026,0,Niemcza  Q389412,1017.0,False,0.0642618779995327
28757644,Battle of Quang Tri (1968),military conflict,0.030635209967334393,0.0018257218930964245,0.004,0.04536082474226805,1000,Quảng  Trị  Q36579,1968.0,False,0.08182175660269886
28757798,Operation Coronado II,military conflict,0.023504451612598825,9.974603624768002e-05,0.001,0.043298969072164954,9,Around  Mỹ  Tho|Mekong  Delta|South  Vietnam,1967.0,False,0.06790316672101146
28757824,Operation Coronado IV,military conflict,0.006190265744208029,6.679290130955758e-05,0.001,0.02611683848797251,0,Mekong  Delta  Q1052867,1967.0,False,0.033373897133490094
28757852,Operation Coronado V,military conflict,0.019931208784641347,9.315540926005553e-05,0.001,0.030927835051546396,23,Định  Tường  Q10841828,1967.0,False,0.0519521992454478
28758328,Operation Coronado IX,military conflict,0.030295500261859565,0.00012268023598936882,0.002,0.03780068728522337,76,Mekong  Delta  Q1052867,1968.0,False,0.0702188677830723
28758455,Operation Coronado XI,military conflict,0.01823423298738513,9.167769020453435e-05,0.002,0.031615120274914095,0,Cai  Rang  and  Phung  Hiep  Districts  near  Can  Tho|Phong  Dinh  Province|South  Vietnam,1968.0,False,0.05194103095250376
28758715,Petitcodiac River Campaign,military conflict,0.019880881420867295,0.00020761952730072655,0.005,0.05429553264604812,0,Petitcodiac  River  Q126922,1758.0,False,0.07938403359421614
28759607,Battle of Bubiyan,military conflict,0.008242678548118465,0.0011489265656677216,0.006,0.024054982817869417,21,Persian  Gulf  Q34675,1991.0,False,0.039446587931655605
28762449,Battle of Cerneja,military conflict,0.005045318218348413,3.611545371693777e-05,0.004,0.02268041237113402,0,Kingdom  of  Galicia  Q303421,1139.0,False,0.03176184604319937
28762882,Bauchi prison break,civilian attack,0.009301125917491434,0.0003805422111778157,0.008,0.01718213058419244,5,Bauchi  State  Q503936,2010.0,False,0.03486379871286169
28763711,Capture of Saint Martin (1633),military conflict,0.007132331084853508,0.0001629333030617659,0.009000000000000001,0.024054982817869417,180,Saint  Martin  Q25596,1633.0,False,0.040350247205784694
28765145,Operation Donnerkeil,military conflict,0.0678790318902486,0.0008728590917152538,0.075,0.15463917525773196,41,English  channel  Q34640,1942.0,False,0.2983910662396958
28765254,Ascq massacre,civilian attack,0.00438477156881402,0.001052845272677734,0.0,0.019931271477663232,86,Ascq  Q723363,1944.0,False,0.025368888319154986
28769807,Battle of Las Palmas,military conflict,0.007240849462991302,0.0002788160313957373,0.009000000000000001,0.0288659793814433,0,Off  Las  Palmas  de  Gran  Canaria Las  Palmas|Canary  Islands|Spain,1595.0,False,0.04538564487583034
28770835,Battle of Qurah and Umm al Maradim,military conflict,0.005248200403562549,0.0004165985561325326,0.002,0.012371134020618558,54,Persian  Gulf  Q34675,1991.0,False,0.02003593298031364
28771514,Battle of the Dalmatian Channels,military conflict,0.053280950935538515,0.00046879159317354086,0.0,0.10721649484536083,2,Adriatic  Sea  Q13924,1991.0,False,0.1609662373740729
28775717,Battle of San Juan (1598),military conflict,0.01615665650158767,0.00037336049656798274,0.014,0.021993127147766325,302,Castillo  San  Felipe  del  Morro  Q550502,1598.0,False,0.05252314414592198
28775766,"Racial unrest in Cairo, Illinois",civil conflict,0.023976270647980535,0.00025721177880401756,0.024,0.027491408934707903,0,Cairo|Illinois|United  States,1973.0,False,0.07572489136149246
28775908,Raid on Nassau,military conflict,0.012036103592587409,0.0006798098743019661,0.006,0.024054982817869417,0,New  Providence  Q858513,1703.0,False,0.04277089628475879
28778106,Battle of Ad-Dawrah,military conflict,0.0066306301772309575,0.0005455443209173112,0.002,0.02268041237113402,29,Ad- Dawrah Offshore  Oil  Fields,1991.0,False,0.03185658686928229
28779227,Conquest of Santarém,military conflict,0.0053693006226438545,0.0003730058439946576,0.003,0.02611683848797251,0,Santarém  Q273877,1147.0,False,0.034859144954611024
28782169,1757 raid on Berlin,military conflict,0.005664973884816392,5.7719706308657504e-05,0.003,0.020618556701030927,0,Berlin  Q64,1757.0,False,0.02934125029215598
28783553,Air engagements of the Gulf War,military conflict,0.03395681597642163,0.0031386457195458875,0.018000000000000002,0.05498281786941581,59,Iraq  Q796,2003.0,False,0.11007827956538334
28784130,Spanish capture of Providencia,military conflict,0.006780039538435165,8.765829437351673e-05,0.004,0.015807560137457044,0,Isla  de  Providencia  Q1138756,1641.0,False,0.026675257970265726
28785068,Siege of Grand Pré,military conflict,0.023078241750637347,6.682245569066801e-05,0.034,0.05498281786941581,0,Grand- Pré  Q1100749,1749.0,False,0.11212788207574384
28791592,Action of 18 February 1639,military conflict,0.014392053309260078,0.00022062345498931297,0.014,0.029553264604811,1700,Off  Dunkirk|present- day  France,1639.0,False,0.05816594136906039
28792338,Battle of Lillo,military conflict,0.0008083832806206622,0.00011221798507627882,0.0,0.008247422680412373,0,Antwerp  Q12892,1574.0,False,0.009168023946109313
28792584,First Battle of Algeciras,military conflict,0.048666560769505395,0.0007506517258236517,0.041,0.07766323024054983,2161,Bay  of  Gibraltar  Q2142350,1801.0,False,0.16808044273587888
28800308,Battle of Satala (530),military conflict,0.00875381583644865,0.00028715036686887676,0.009000000000000001,0.03298969072164949,0,Satala  Q2211116,530.0,False,0.05103065692496702
28800529,Battle of Satala (298),military conflict,0.012545668150799655,0.000536530234678632,0.015,0.04261168384879726,0,Kingdom  of  Armenia  Q208404,298.0,False,0.07069388223427554
28802756,Battle of Seminara (1503),military conflict,0.00875538856656659,0.0001690510599516236,0.004,0.03917525773195877,0,Near  Seminara and  Gioia  Tauro br present- day  Italy,1503.0,False,0.052099697358476985
28803740,Invasion of Dominica (1778),military conflict,0.021283756686068914,0.0004253170985601076,0.02,0.04398625429553265,40,Dominica  Q784,1778.0,False,0.08569532808016167
28803743,Capture of Grenada (1779),military conflict,0.024726462914237454,0.0006029684834148645,0.031,0.05085910652920963,314,Grenada  Q769,1779.0,False,0.10718853792686195
28803747,Capture of Saint Vincent,military conflict,0.026362102236894048,0.00040046186404624125,0.035,0.05085910652920963,82,Saint  Vincent  Q379656,1779.0,False,0.11262167063014991
28803751,Siege of Brimstone Hill,military conflict,0.009091952811805542,0.0004271494701889539,0.008,0.020618556701030927,0,Saint  Kitts  and  Nevis  Q763,1782.0,False,0.03813765898302542
28803755,Capture of Montserrat,military conflict,0.004457117154239216,0.0003954671736385797,0.001,0.018556701030927835,0,Montserrat  Q13353,1782.0,False,0.02440928535880563
28803764,Battle of Grand Turk,military conflict,0.010295091352028902,0.000985668164413741,0.006,0.01512027491408935,0,Turks  and  Caicos  Islands  Q18221,1783.0,False,0.032401034430531994
28804739,Battle of Naungyo,military conflict,0.022024512571618197,0.00014602819706660355,0.006,0.03436426116838488,0,Einme  Township  Q5349765,1538.0,False,0.06253480193706967
28807570,Bombardment of Qui Nhơn,military conflict,0.006426175261898883,0.00042912961372335224,0.004,0.02611683848797251,0,Qui  Nhơn  Q36081,1861.0,False,0.036972143363594744
28813177,Capture of St. Lucia,military conflict,0.016804621310178552,0.0004536006412827831,0.006,0.036426116838487975,280,Saint  Lucia  Q760,1778.0,False,0.05968433878994931
28813666,Taungoo–Hanthawaddy War (1534–41),military conflict,0.02791124140306399,0.00010417919341424357,0.027,0.05567010309278351,0,Bago  Q800122,1541.0,False,0.11068552368926174
28813810,Muslim conflict in Gansu (1927–30),military conflict,0.020486382516273823,0.0001660365130783604,0.016,0.04536082474226805,0,Gansu  Q42392,1930.0,False,0.08201324377162023
28817000,Capture of Demerara and Essequibo,military conflict,0.00961567194107924,0.0003521108965495881,0.005,0.027491408934707903,0,Demerara  Q1185346|Essequibo  Q1368792,1782.0,False,0.04245919177233673
28820861,2005 Mong shootings,civilian attack,0.008020923601489061,0.0001494565052754127,0.006,0.024054982817869417,8,Mandi  Bahauddin  Q1252806,2005.0,False,0.03822536292463389
28824725,2009 Vítkov arson attack,"civilian attack, settlement",0.06630001085183782,0.0002201505848915462,0.054,0.05429553264604812,0,Vítkov  Q1641781,2009.0,False,0.17481569408277747
28829446,Battle of Graz,military conflict,0.03149234788161117,0.0004164212298458701,0.034,0.07972508591065293,2980,Graz  Q13298,1809.0,False,0.14563385502210996
28829827,Battle of Blarathon,military conflict,0.004903772507733901,0.0003703459496947195,0.004,0.03573883161512028,0,Ganzak  Q2607082,591.0,False,0.0450129500725489
28830137,Seymour Expedition,military conflict,0.028785679348638096,0.0011010484682688353,0.025,0.03367697594501719,294,Tianjin|China,1900.0,False,0.08856370376192411
28830176,Battle of Beicang,military conflict,0.010531000869719755,0.0005213392827878742,0.012,0.017869415807560136,271,Beicang|China,1900.0,False,0.040921755960067766
28830215,Battle of Shanhaiguan (1900),military conflict,0.015739883020333828,0.0002745010917536154,0.008,0.013745704467353953,0,Shanhai  Pass  Q1048381,1900.0,False,0.037760088579441395
28830252,Siege of the International Legations,military conflict,0.06872987888405362,0.005361401168479744,0.069,0.07010309278350517,0,Beijing  Q956,1900.0,False,0.21319437283603854
28830649,Greek Civil War,military conflict,0.13264248541686,0.025397705179148165,0.066,0.19175257731958764,37255,Greece  Q41,1949.0,False,0.41579276791559583
28833753,Toyohashi Air Raid,military conflict,0.011388138783996528,0.00019603420990544046,0.011,0.03230240549828179,0,Toyohashi  Q336431,1945.0,False,0.05488657849218376
28833830,Dockum Drug Store sit-in,civil conflict,0.011473066210365236,0.0005509527726605187,0.006,0.02542955326460481,0,Dockum  Drug  Store|br SE  corner  of  Douglas  and  Broadway|br Wichita|Kansas|United  States,1958.0,False,0.043453572247630565
28842301,Assassination of Rafic Hariri,civilian attack,0.03956674430711016,0.003318129476029491,0.039,0.07147766323024056,22,Beirut|Lebanon,2005.0,False,0.1533625370133802
28842648,2010 Hakkâri bus bombing,civilian attack,0.004757508606765571,6.215286347522106e-05,0.005,0.01512027491408935,10,Geçitli|Hakkari Geçitli|Hakkâri  Province|TUR,2010.0,False,0.02493993638433014
28846443,Conquest of Asilah,military conflict,0.005509273603140428,0.0002626497849283355,0.004,0.021993127147766325,0,Asilah  Q730328,1471.0,False,0.03176505053583509
28847467,Battle of Amoy,military conflict,0.0076922230068398045,0.000885360594924963,0.009000000000000001,0.019243986254295534,17,Xiamen  Q68744,1841.0,False,0.036821569856060304
28853271,Battle of Canyon de Chelly,military conflict,0.01003873634280484,0.0008907394922870601,0.009000000000000001,0.028178694158075602,0,Canyon  de  Chelly|Arizona  Territory br Present- day  Canyon  de  Chelly  National  Monument|Arizona,1864.0,False,0.0481081699931675
28853801,Battle of Glenmaquin,military conflict,0.0014610662795653605,0.00010456340036867908,0.0,0.010309278350515465,0,Glenmaquin|County  Donegal,1642.0,False,0.011874908030449504
28855482,Uprising of Dervish Cara,military conflict,0.021197256529582268,0.0005332201439942645,0.012,0.03917525773195877,15000,Ottoman  Albania br Modern- day  northern  Albania|Kosovo|south- eastern  Serbia|and  western  Republic  of  Macedonia Macedonia,1844.0,False,0.0729057344055353
28855529,Battle of Landriano,military conflict,0.010793646799415574,0.0009036843112134257,0.006,0.04948453608247423,0,Landriano  Q39557,1529.0,False,0.06718186719310323
28855690,Capture of Chusan (1841),military conflict,0.0038122978058842127,0.0002601672169150599,0.007,0.011683848797250861,29,Zhoushan  Island  Q1774076,1841.0,False,0.022756313820050132
28857065,Battle of the Strait of Gibraltar (1591),military conflict,0.012495340787025607,0.00015581069721415378,0.011,0.01718213058419244,205,Off  Straits  of  Gibraltar|Spain,1591.0,False,0.0408332820684322
28857832,Action of 22 January 1783,military conflict,0.017707368397875557,0.0007070885680668872,0.011,0.02611683848797251,41,off  the  Virginia  Capes|Atlantic  Ocean|United  States,1783.0,False,0.055531295453914956
28864790,Golok rebellions (1917–49),military conflict,0.035573582537662955,6.602448740068657e-05,0.026000000000000002,0.04742268041237114,0,Qinghai  Q45833,1949.0,False,0.10906228743743479
28865267,Stand of the Swiss Guard,military conflict,0.0071087401330844225,0.010276265192762096,0.004,0.029553264604811,0,Vatican  City  Q237,0.0,False,0.05093826993065752
28866231,Battle of Ganghwa,military conflict,0.012607004625399277,0.0008020467945746786,0.0,0.05429553264604812,14,Ganghwado  Q494786,1871.0,False,0.06770458406602207
28866490,Battle of Chinhai,military conflict,0.0031973603297700513,0.0002245246332958889,0.005,0.010309278350515465,19,Zhenhai  District  Q197712,1841.0,False,0.018731163313581406
28867044,Portuguese–Mamluk naval war,military conflict,0.028416087770922423,0.0007756547322430702,0.019,0.07903780068728523,0,Indian  Ocean,1517.0,False,0.1272295431904507
28869917,Battle of Ningpo,military conflict,0.003504042702768163,0.00035506633466063044,0.005,0.010309278350515465,5,Ningbo  Q42780,1842.0,False,0.01916838738794426
28871374,Siege of Bristol,military conflict,0.004342307855629666,9.865252414659435e-05,0.001,0.019243986254295534,0,Bristol  Q23154,1326.0,False,0.024684946634071794
28872388,Capture of London,military conflict,0.0044350989325880694,6.948234999060614e-05,0.0,0.021305841924398626,0,London  Q84,1326.0,False,0.025810423206977302
28872743,Siege of Cardiff,military conflict,0.0030998510624578313,4.504087681228573e-05,0.0,0.015807560137457044,0,Wales  Q25,1326.0,False,0.01895245207672716
28873535,Invasion of England (1326),military conflict,0.025504964322617275,0.0007739996869008865,0.029,0.07628865979381444,0,England  Q21,1326.0,False,0.1315676238033326
28873646,French blockade of the Río de la Plata,military conflict,0.018712342943238598,0.0004044812598772589,0.006,0.04398625429553265,0,Río  de  la  Plata  Q35827,1840.0,False,0.06910307849864851
28877078,Siege of Apia,military conflict,0.013868334179986381,0.0002892191735466064,0.011,0.04123711340206186,10,Apia  Q36260,1899.0,False,0.06639466675559486
28877334,6th Airborne Division advance to the River Seine,military conflict,0.031905975902629134,0.0002815645888390067,0.031,0.07560137457044674,4457,Normandy  Q18677875,1944.0,False,0.13878891506191487
28879627,Battle of Aanandapuram,military conflict,0.01166179382451792,0.00034956921977409165,0.006,0.030927835051546396,0,Aanandapuram  Q4661536,2009.0,False,0.04893919809583841
28880597,2010 Jama Masjid attack,civilian attack,0.01906148902942106,0.0006163861724389968,0.016,0.026804123711340208,0,Jama  Masjid|Delhi  Q233678,2010.0,False,0.06248199891320026
28880821,Action of 12–17 January 1640,military conflict,0.014656271969073835,0.0002253817103480912,0.016,0.03367697594501719,2,Itamaracá  Q587114,1640.0,False,0.06455862962443912
