id,title,categories,scaled_length,scaled_views,scaled_refs,scaled_links,death,locations,end_date_clean,ongoing,popularity_score,article_lenght,views,refs_count,link_count
11838899,Operation Arbead II,military conflict,0.004112689258410568,0.00018418290308016053,0.0,0.010309278350515464,4,Fallujah  Q191170,2007.0,False,0.014606150512006194,3141,6273,0,16
11839121,Battle of Pease River,military conflict,0.03518511819853202,0.0008816662972861599,0.006,0.03986254295532648,3,Pease  River  Battlefield  Q49540726,1860.0,False,0.08192932745114465,22898,29873,6,59
11839597,Operation Able Warrior,military conflict,0.0032822877561387593,0.0001744004029326103,0.001,0.010996563573883162,0,Baghdad  Q1530,2005.0,False,0.015453251732954532,2613,5942,1,17
11841160,Ofira Air Battle,military conflict,0.01537815509320785,0.0010207196604107038,0.017,0.026804123711340208,0,Sinai  Peninsula  Q36755,1973.0,False,0.06020299846495876,10304,34578,17,40
11843437,Battle of Chora,military conflict,0.017778141253182812,0.0010984181283500076,0.006999999999999999,0.02542955326460481,19,Urozgan  Q183028,2007.0,False,0.05130611264613763,11830,37207,7,38
11845588,Battle on the Raxa,military conflict,0.026267738429817705,0.0005975895860527673,0.01,0.04467353951890035,3100,uncertain|probably  on  the  Recknitz or  Elde rivers,955.0,False,0.08153886753477083,17228,20261,10,66
11845784,Battle of Gołąb,military conflict,0.00987674514065712,0.00012838423154368057,0.001,0.029553264604811003,250,Gołąb|Puławy  County  Q2488569,1656.0,False,0.0405583939770118,6806,4385,1,44
11847958,Battle of Baqubah,military conflict,0.04548178228067885,0.0013443401335698432,0.034,0.048109965635738834,2007,Baqubah  Q270821,2007.0,False,0.12893608804998752,29445,45528,34,71
11849700,Operation Dawn (1983),military conflict,0.002854505164059343,0.00027766341053243074,0.0,0.0068728522336769775,0,Ayn  Al- Qaws,1983.0,False,0.01000502080826875,2341,9436,0,11
11849870,Operation Before the Dawn,military conflict,0.014966099802307824,0.0004111309956271042,0.0,0.02336769759450172,2000,Al- Fakkah  Field|al- Amarah|Iraq,1983.0,False,0.03874492839243665,10042,13952,0,35
11850057,Operation Dawn 2,military conflict,0.010516846298658305,0.00021843643078714166,0.008,0.03367697594501719,4000,Iraqi  Kurdistan  Q205047,1983.0,False,0.052412258674462635,7213,7432,8,50
11850256,Operation Dawn 3,military conflict,0.002980323573494465,0.00020445720852191117,0.0,0.003436426116838488,0,Mehran  Q720410,1983.0,False,0.006621206898854864,2421,6959,0,6
11856071,Battle of Baguashan,military conflict,0.021901839622418956,0.00020235884746307116,0.004,0.03230240549828179,0,Changhua  City  Q195215,1895.0,False,0.058406603968163814,14452,6888,4,48
11865150,Kattankudy mosque massacre,civilian attack,0.01195432162645458,0.0008018103595257952,0.009000000000000001,0.0288659793814433,147,Kattankudy|Batticaloa|Sri  Lanka,1990.0,False,0.050622111367423665,8127,27171,9,43
11866973,Operation Karbala-4,military conflict,0.01628562037125867,0.0005919151448795661,0.011000000000000001,0.021305841924398626,2000,Basra  Governorate  Q193551,1986.0,False,0.049183377440536864,10881,20069,11,32
11868822,Ottoman–Habsburg wars in Hungary (1526–1568),military conflict,0.01576976489257467,0.0002842835919011657,0.01,0.048109965635738834,0,Kingdom  of  Hungary  Q171150,1552.0,False,0.07416401412021467,10553,9660,10,71
11870000,Operation Phantom Thunder,military conflict,0.029388034983808743,0.0007762458198652787,0.025,0.07422680412371135,220,Iraq  Q796,2007.0,False,0.12939108492738538,19212,26306,25,109
11872663,Fall of Philadelphia,military conflict,0.003482024481117016,0.00037912360088451536,0.0,0.020618556701030927,0,Alaşehir  Q138280,1390.0,False,0.02447970478303246,2740,12869,0,31
11883158,Goguryeo–Wa conflicts,military conflict,0.004493289946951813,9.578574917888324e-05,0.005,0.021993127147766325,0,Korean  Peninsula  Q483134,404.0,False,0.031582202843897025,3383,3282,5,33
11888142,Battle of Graignes,military conflict,0.01923448934239436,0.001255115456997474,0.004,0.036426116838487975,49,Graignes|France,1944.0,False,0.06091572163787981,12756,42509,4,54
11890425,Mohmand campaign of 1897–98,military conflict,0.011256029454089649,0.0004997350301961545,0.001,0.04467353951890035,0,Peshawar  Q1113311,1898.0,False,0.05742930400318615,7683,16950,1,66
11897992,Siege of Luxembourg (1794–95),military conflict,0.01518470928870135,0.00023513465611453105,0.005,0.046048109965635735,0,Luxembourg  Q1842,1795.0,False,0.06646795391045163,10181,7997,5,68
11902019,Operation Nasr 4,military conflict,0.004485426296362119,0.00025508386336406706,0.0,0.020618556701030927,0,Iraqi  Kurdistan  Q205047,1987.0,False,0.025359066860757114,3378,8672,0,31
11905460,Operation Commando Eagle,military conflict,0.006522111799093165,0.00024411918797209985,0.005,0.021305841924398626,25,Iraq  Q796,2007.0,False,0.033072072911463885,4673,8301,5,32
11908317,Battle of Changhsing,military conflict,0.009772944952873142,9.578574917888324e-05,0.003,0.02336769759450172,72,Pingtung  City  Q713377,1895.0,False,0.036236428296553734,6740,3282,3,35
11913728,Operation Zafar 7,military conflict,0.00941750794621892,0.000527604811583284,0.001,0.026804123711340208,0,Southeast  of  Sulaymaniyah|Iraqi  Kurdistan,1988.0,False,0.03774923646914241,6514,17893,1,40
11913900,Battle of Aura,military conflict,0.011098756442295745,0.0001123362026007205,0.006,0.01855670103092784,0,Slieve- na- Aura  Q7540420,1583.0,False,0.035767793675824305,7583,3842,6,28
11915203,Operation Kheibar,military conflict,0.005753046771420978,0.0004915189122474566,0.0,0.015807560137457044,10000,Lakes  of  the  Hawizah  Marshes  in  Iraq,1984.0,False,0.022052125821125482,4184,16672,0,24
11915338,Battle of Kowel,military conflict,0.008198642104816172,0.0005416135882296249,0.002,0.02611683848797251,0,Kovel  Q156704|Galicia  Q180086,1916.0,False,0.036857094181018304,5739,18367,2,39
11917242,Battle of Corrick's Ford,military conflict,0.00773154125978828,0.0004386165700597983,0.005,0.02542955326460481,63,Tucker  County  Q118743,1861.0,False,0.038599711094452885,5442,14882,5,38
11919242,Operation Marne Torch,military conflict,0.017532795354784324,0.0002729938183169838,0.011000000000000001,0.04261168384879726,75,Babylon  Governorate  Q59202,2007.0,False,0.07141747302189856,11674,9278,11,63
11921960,Battle of Saint-Pierre,military conflict,0.02036685502731046,0.0003836749755755206,0.018000000000000002,0.048797250859106536,6,near  Saint- Pierre- de- la- Rivière- du- Sud|Quebec Saint- Pierre|Quebec,1776.0,False,0.08754778086199252,13476,13023,18,72
11922183,Battle of Staten Island,military conflict,0.02585096494856386,0.0007760093848163953,0.021,0.05223367697594503,439,New  York  City  Q60,1777.0,False,0.09986065130932527,16963,26298,21,77
11928419,Japanese occupation of the Philippines,military conflict,0.07193038467405956,0.020691731520554292,0.052000000000000005,0.12233676975945018,0,Philippines,1945.0,False,0.26695888595406403,46262,700165,52,179
11933390,Battle of San Pietro,military conflict,0.01690527603772665,0.0002595170205306306,0.0,0.04673539518900344,4400,Parma  Q2683,1734.0,False,0.06390018824726072,11275,8822,0,69
11940235,Battle of Cartagena de Indias,military conflict,0.11584887321750699,0.005873785473791159,0.107,0.12164948453608247,10500,Cartagena  Q657461,1741.0,False,0.35037214322738064,74187,198786,107,178
11943246,Battle of Yongqiu,military conflict,0.01654512084071861,0.0007393915066205803,0.0,0.0281786941580756,500,Yongqiu|China,756.0,False,0.045463206505414785,11046,25059,0,42
11949250,Battle of Suiyang,military conflict,0.019663844664591708,0.002982391706615077,0.002,0.027491408934707903,34600,Suiyang|Xingyang,757.0,False,0.052137645305914686,13029,100953,2,41
11957277,Central Coast massacre,civilian attack,0.008447133463450539,0.001229580471718068,0.004,0.021993127147766325,6,Central  Coast|New  South  Wales|Australia,1992.0,False,0.03566984108293493,5897,41645,4,33
11957916,Battle of Saigon (1955),military conflict,0.009106107382866994,0.0009298399384961508,0.001,0.019931271477663232,0,Ho  Chi  Minh  City  Q1854,1955.0,False,0.030967218799026374,6316,31503,1,30
11959332,Operation Sledgehammer (2007),military conflict,0.002310340543252437,6.493097529960089e-05,0.0,0.00893470790378007,0,Jabella|Iraq,2007.0,False,0.011309979422332108,1995,2238,0,14
11964120,Battle of Guastalla,military conflict,0.01664420283814877,0.00022629789616251432,0.001,0.03436426116838488,5600,Guastalla  Q111205,1734.0,False,0.052234761902696165,11109,7698,1,51
11964237,War of the Two Peters,military conflict,0.01817132378266757,0.0011360113011224665,0.006999999999999999,0.08659793814432991,0,Mostly  towns  in  the  Crown  of  Aragon Kingdom  of  Valencia,1375.0,False,0.11290527322811995,12080,38479,7,127
11964667,Battle of Remagen,military conflict,0.2979788845254366,0.012102873717291834,0.149,0.29690721649484536,990,Remagen  Q486548,1945.0,False,0.7559889747375739,189992,409553,149,433
11983683,Battle of Arroyo Grande,military conflict,0.0023512315263188523,0.0001307781364136249,0.0,0.016494845360824743,300,Arroyo  Grande|Entre  Rios  Province|Argentina,1842.0,False,0.01897685502355722,2021,4466,0,25
11987789,Carlson's patrol,military conflict,0.05551108224277606,0.0016880871402651814,0.033,0.07491408934707905,35,Guadalcanal  Q192767,1942.0,False,0.16511325873012028,35822,57159,33,110
11990403,Uprising of Peter Delyan,military conflict,0.013954834336473028,0.0002870321493444351,0.012,0.04948453608247423,0,Balkans  Q23522,1041.0,False,0.07572640256829169,9399,9753,12,73
11997488,Norco shootout,civilian attack,0.012462313454548887,0.004815324868702445,0.003,0.04054982817869417,5,Norco  Q983606,1980.0,False,0.0608274665019455,8450,162972,3,60
12011345,Raid on Taipei,military conflict,0.010232182147311341,0.0008340837436983777,0.0,0.03780068728522337,3000,Taihoku|Taiwan  under  Japanese  rule Japanese  Taiwan modern- day  Taipei|Taiwan,1945.0,False,0.04886695317623309,7032,28263,0,56
12012137,Battle of Ma'aleh Levona,military conflict,0.003274424105549064,0.00011236575698183096,0.004,0.012371134020618558,0,Wadi  Haramia|near  modern  day  Ma ale  Levona|West  Bank,167.0,False,0.019757923883149453,2608,3843,4,19
12012248,Battle of Drakenburg,military conflict,0.012196522064617191,0.00012010900483276197,0.001,0.04261168384879726,600,Schmalkaldic  War  Q168556|Drakenburg  Q603261,1547.0,False,0.055928314918247214,8281,4105,1,63
12016195,Tang campaign against the Eastern Turks,military conflict,0.04051824602846328,0.0004806428999988208,0.006,0.10446735395189004,0,Hohhot  Q535534,630.0,False,0.15146624288035213,26289,16304,6,153
12016330,Tibetan attack on Songzhou,military conflict,0.02124129297288456,0.0003492145672007665,0.015,0.04742268041237114,0,Sichuan  Q19770,638.0,False,0.08401318795245646,14032,11857,15,70
12018584,Convoy ONS 5,military conflict,0.0457774555428514,0.000940804613888118,0.038,0.0597938144329897,13,Atlantic  Ocean  Q97,1943.0,False,0.1445120745897292,29633,31874,38,88
12018899,Convoys HX 229/SC 122,military conflict,0.033579360748116266,0.0007937420134826495,0.006999999999999999,0.05292096219931272,1,North  Atlantic  Ocean  Q350134,1943.0,False,0.09429406496091164,21877,26898,7,78
12020306,Ottoman–Venetian War (1714–1718),military conflict,0.025778619363138664,0.0013219083583070315,0.022000000000000002,0.09690721649484538,0,Peloponnese  Q78967,1718.0,False,0.14600774421629106,16917,44769,22,142
12020586,Battle of Ramsour's Mill,military conflict,0.025830519457030653,0.000630276731560896,0.017,0.026804123711340208,150,Lincolnton  Q2029779,1780.0,False,0.07026491989993175,16950,21367,17,40
12022377,2007 Glasgow Airport attack,civilian attack,0.11788398599012012,0.0058928184952262725,0.124,0.21237113402061855,1,Glasgow  Airport  Q8721,2007.0,False,0.460147938505965,75481,199430,124,310
12023598,Siege of Kolberg (Seven Years' War),"military conflict, military conflict, military conflict",0.01920932566050733,0.0006240407571465966,0.013999999999999999,0.05498281786941581,0,Kołobrzeg  Q110011,1759.0,False,0.08881618428706975,12740,21156,14,81
12025263,Emperor Taizong's campaign against the Western Regions,military conflict,0.028820279411232757,0.0001365116863490471,0.001,0.08453608247422681,0,Tarim  Basin  Q216622,648.0,False,0.1144928735718086,18851,4660,1,124
12025492,First conflict of the Goguryeo–Tang War,military conflict,0.0278027230249262,0.00018016350724914287,0.027000000000000003,0.03986254295532648,0,Liaodong  Peninsula|Korean  Peninsula|Bohai  Sea|and  Yellow  Sea,648.0,False,0.0948454294875018,18204,6137,27,59
12026040,Mission Albany,military conflict,0.05479863549934968,0.0015398719189964065,0.015,0.09415807560137457,4670,Normandy  Q18677875,1944.0,False,0.16549658301972064,35369,52144,15,138
12029922,Battle of the Litani River,military conflict,0.007797595924741719,0.000855569778765656,0.0,0.02474226804123712,0,Greater  Lebanon  Q130842,1941.0,False,0.03339543374474449,5484,28990,0,37
12029953,Battle of Jezzine (1941),military conflict,0.00800519630030967,0.00036384398585042634,0.006999999999999999,0.02268041237113402,0,Jezzine  Q25910,1941.0,False,0.03804945265729412,5616,12352,7,34
12029999,Battle of Kissoué,military conflict,0.01001986358138957,0.0002706294678281499,0.008,0.02611683848797251,0,Al- Kiswah  Q2915767,1941.0,False,0.04440733153719023,6897,9198,8,39
12030019,Battle of Merdjayoun,military conflict,0.009510299023177323,0.00034294903840535675,0.003,0.0309278350515464,0,Marjayoun  Q25659,1941.0,False,0.043781083113129074,6573,11645,3,46
12030033,Battle of Damascus (1941),military conflict,0.015038445387733022,0.000972752899868486,0.01,0.032989690721649485,0,Damascus  Q3766,1941.0,False,0.05900088900925101,10088,32955,10,49
12030055,Battle of Palmyra (1941),military conflict,0.009400207914921592,0.00023755811536558576,0.001,0.031615120274914095,85,Palmyra  Q5747,1941.0,False,0.04225288630520127,6503,8079,1,47
12030087,Battle of Damour,military conflict,0.006736003095132873,0.0003111189699494304,0.0,0.02611683848797251,0,Damour  Q1158931,1941.0,False,0.033163960553054816,4809,10568,0,39
12030124,Battle of Beirut (1941),military conflict,0.005647673853519063,0.0005683011943723375,0.001,0.031615120274914095,0,Beirut  Q3820,1941.0,False,0.03883109532280549,4117,19270,1,47
12031780,Battle of Kostiuchnówka,military conflict,0.021401711444914345,0.0006501077212859903,0.013,0.04261168384879726,2000,Kostyukhnivka  Q2065727,1916.0,False,0.07766350301499758,14134,22038,13,63
12036108,1976 Argentine coup d'état,military conflict,0.011169529297603002,0.005230652586447229,0.005,0.03436426116838488,0,Casa  Rosada  Q478926,1976.0,False,0.055764443052435116,7628,177025,5,51
12040573,Reading Railroad Massacre,civil conflict,0.05916925249710225,0.00043235104126438837,0.025,0.059106529209622005,100,Reading  Q237896,1877.0,False,0.14370813274798866,38148,14670,25,87
12048903,Naliboki massacre,civilian attack,0.02161717547107199,0.0019406588812348625,0.016,0.04054982817869417,128,Naliboki  Q1025855,1943.0,False,0.08010766253100103,14271,65705,16,60
12050792,Sivas massacre,civilian attack,0.013791270404207369,0.0029819779452795315,0.008,0.02474226804123712,37,Sivas  Q107401,1993.0,False,0.04951551639072402,9295,100939,8,37
12055971,Formosa Air Battle,military conflict,0.061690338876158525,0.0009878847429970231,0.0,0.0893470790378007,846,Philippine  Sea  Q159183,1944.0,False,0.15202530265695624,39751,33467,0,131
12070205,2006 murder of TRO workers in Sri Lanka,civilian attack,0.006333384184940481,3.960287068796777e-05,0.006999999999999999,0.014432989690721654,7,Welikanda  Q7981012,2006.0,False,0.027805976746350103,4553,1381,7,22
12070507,Siege of Lal Masjid,military conflict,0.10589663703118883,0.005685671838023313,0.073,0.17869415807560138,55,Lal  Masjid  Q915851,2007.0,False,0.3632764669448135,67859,192421,73,261
12086871,Japanese coup d'état in French Indochina,military conflict,0.056066255974408535,0.0027075655166692468,0.045,0.09828178694158077,1000,French  Indochina  Q185682,1945.0,False,0.20205560843265852,36175,91654,45,144
12087512,Siege of Danzig (1807),military conflict,0.013665451994772246,0.0005648433317824178,0.009000000000000001,0.037113402061855684,6000,Gdańsk  Q1792,1807.0,False,0.06034369738841034,9215,19153,9,55
12104288,Spring 1945 offensive in Italy,military conflict,0.04389332486156043,0.00607957262946304,0.031,0.12646048109965638,16258,Emilia- Romagna  Q1263|Lombardy  Q1210|Veneto  Q1243,1945.0,False,0.20743337859067984,28435,205749,31,185
